source,text,label
zaytung,"Kamu-Özel İşbirliğiyle Hayata Geçirilen ''Orman Yok - Yangın Yok'' Projesi, Orman Yangınlarıyla Mücadelede Kesin Çözüm Vaat Ediyor...",sarcastic
zaytung,Rapor: Türkiye'ye Bu Hafta da Suudi Arabistan'dan 50 Milyar Dolar Geliyor... Ya da Katar'dan... Ya da Rusya'dan... Ya da Şu Öteki Araplardan...,sarcastic
zaytung,Lozan'ın Bitişiyle Boş Arazilere Akın Eden Vatandaşların ''Petrolü Kim Çıkaracak?'' Kavgasında Kazma ve Kürekler Konuştu: 116 Yaralı...,sarcastic
zaytung,"Taksi Ücretlerinin Artırılması Talebiyle 2 Haftadır ''Yolcu Almama Eylemi'' Yapan İstanbul Taksiciler Odası, Eylemi Kimsenin Fark Etmemesinden Şikayetçi...",sarcastic
zaytung,Körfez Temaslarından İlk Olumlu Sonuç Geldi: Araplara Hediye Edilen TOGG'lardan En Az 2.5 Milyon TL ÖTV+KDV+MTV Geliri Bekleniyor...,sarcastic
zaytung,"''Soğan için vatanı satmam!'' Sloganıyla Sandık Başına Giden Muzaffer İycek(67), Soğan Alabilmek İçin Vatanın Bir Kısmının Araplar'a Satılmasından Gelecek Parayı Bekliyor...",sarcastic
zaytung,Adana Belediyesi'nden Vefa Örneği: Klimanın Mucidi Willis Carrier'ın Adı Bir Caddede Yaşatılacak...,sarcastic
zaytung,"Hazine ve Maliye Bakanlığı: ''Benzin pahalı değil, siz fakirsiniz...''",sarcastic
zaytung,"Uyarılar Fayda Etmedi: Story'e Yollanan Alev, Manisa'da 10 Hektar Ormanlık Alanı Küle Çevirdi...",sarcastic
zaytung,"Kurulduğundan Beri Devlete Sadece Bir Tane Trafik Polisi Yerleştirmeyi Başarabilen Cahitçiler Tarikatının Lideri, Kimsesizler Mezarlığına Defnedildi...",sarcastic
zaytung,"Birleşik Arap Emirlikleri Yönetimi, Para İstemek İçin Artık Haftada Bir Gelmeye Başlayan Türk Heyeti Nedeniyle Taşınmaya Karar Verdi...",sarcastic
zaytung,"Hazine ve Maliye Bakanlığı, Herhangi Bir Şey Almaya Gerek Kalmadan KDV ve ÖTV Ödeme İmkanı Sunan Yeni Ürünü Tanıttı",sarcastic
zaytung,"Çoluk Çocuğun Rızkını Sigaraya Vermemek İçin 6 Yıl Önce Sigarayı Bırakan Murat Eyrik(37), Artık Daha da Fakir. Çocuğu da Fakir...",sarcastic
zaytung,"Rapor: Siz Hariç Herkes Bu Yıl da Tatilini Yapıyor, Konserine Gidiyor, Çok Eğleniyor...",sarcastic
zaytung,"Vergi Artışları ve Zamların Ülkenin Yarısı Tarafından ''Oh olsun'' Diye Karşılandığını, Diğer Yarısı Tarafından da Görmezden Gelindiğini Fark Eden Hazine ve Maliye Bakanlığı'nda Yüzler Gülüyor...",sarcastic
zaytung,"Kişilik Bozukluklarının Tamamını Twitter'da Sergileyen Mert Cağaz(32), Threads'de Kendini Tekrar Etmekten Endişeli...",sarcastic
zaytung,"Hazine ve Maliye Bakanlığı, Taşıt Almayı Düşünüp MTV Zammından Sonra Vazgeçenlerden de 'Vazgeçme Vergisi' Alınacağını Açıkladı",sarcastic
zaytung,"Turizm Bakanlığı, Türkiye'nin Yabancı Turistler İçin Bile Pahalı Olduğu Eleştirilerine Karşı Harekete Geçti: ''Tek ülke parasına Suriye, Afganistan ve Pakistan deneyimi sunuyoruz...''",sarcastic
zaytung,"Dokuz Günlük Tatilin Ardından İşe Döneceğini Düşündükçe Daralan Ezgi Kuyar(28), Demek Bir de Tatile Gitmiş Olsa...",sarcastic
zaytung,İçişleri Bakanlığı'ndan Maserati'li Polis Memuru Açıklaması: ''Bize de biraz şüpheli geldi ama eşinin zayıflama çayı sattığını öğrenince üstüne gitmedik...'',sarcastic
zaytung,"Tatil İçin Bodrum'u Tercih Eden ABD'li Richards Ailesi, Türkiye'ye Hayran Kaldı: ''1 ay daha kalırsak oteli satın alabiliyoruz...''",sarcastic
zaytung,"Yozgat Belediyesi, Şehre Gelebilmek İçin Otobüs Biletine 700 TL Veren Vatandaşları Aşırı Bir Beklentiye Girmemeleri Konusunda Uyardı: ''Yozgat yine aynı Yozgat...''",sarcastic
zaytung,"Boş Tost, Boş Baklavadan Sonra Boş Kurbanlıklar da Görücüye Çıktı...",sarcastic
zaytung,"Uzmanlar Uyarıyor: “Mesajlarınıza geç cevap vermesinin sebebi, o sırada telefonuna dokunamaması olabilir!”",sarcastic
zaytung,"''Asgari Ücret Artışını Kimden Nasıl Çıkarırız Tespit Komisyonu'', Önümüzdeki 2 Ay İçinde İğneden İpliğe Asgari Zam Oranını %44 Olarak Açıkladı...",sarcastic
zaytung,Meteoroloji'den Bayram Müjdesi: ''Parasızlıktan bir yere gidemeyişinize bahane olacak enfes yağışlı hava kütlesi geliyor...'',sarcastic
zaytung,"Yerli Turist İçin Uygun Fiyat Seçenekleri Sunan Alanya'daki 5 Yıldızlı Otel, Kaba İnşaatı Bitirecek Tatilcileri Bekliyor...",sarcastic
zaytung,Araçların İçinde Unutulan Eski Bakanların da TOGG'larla Birlikte İtalya'ya Geri Gönderildiği Ortaya Çıktı...,sarcastic
zaytung,Beş Günlük Tatilin 30.000 TL'den Başlamasının Ardından Hortumla Balkon Yıkamanın En Güzel Tatil Olduğuna Kendini İkna Çabaları Sürüyor...,sarcastic
zaytung,"Bir Aydır Orman Yangınlarıyla Boğuşan Kanada, Türkiye'den Yardım İstedi: ''Nasıl açıklama yapıyorduk, biraz taktik verin...''",sarcastic
zaytung,"Merkez Bankası'nın İlk Kadın Başkanı Hafize Gaye Erkan, Aynı Zamanda Başkanlığını Yaptığı Bankadan Daha Fazla Döviz Rezervine Sahip İlk İnsan Olarak da Tarihe Geçti...",sarcastic
zaytung,Euro'nun 25 TL Olmasına Üzülmüş Gibi Yapmaya Çalışırken Yüz Felci Geçiren Gurbetçinin Tedavisi Sürüyor...,sarcastic
zaytung,Görevi Nureddin Nebati'den Devralan Mehmet Şimşek ''Afedersiniz sizin yapacağınız işi s...m'' Dememeyi Başararak Piyasalara Güven Verdi...,sarcastic
zaytung,"Siyaset Yüzünden Depresyona Girmekten Yorulan Gizem Uyar(30), Bir Süre Sadece Kişisel Nedenlerle Depresyona Girecek...",sarcastic
zaytung,"Tercihini 10 Milyon Mülteciyle Birlikte İstikrarlı Bir Şekilde Batmaya Devam Etmekten Yana Kullanan Türkiye, Belirsizliğe Geçit Vermedi...",sarcastic
zaytung,İlk Turda Birlikte Çalıştığı Montajcılara AKP'den Zorlu Görev: ''İflas etmiş bir Türkiye'den 21 yılda çok daha muazzam iflas etmiş bir Türkiye yaratmamızı başarı öyküsü olarak gösterebiliyor muyuz?'',sarcastic
zaytung,"Döviz Rezervlerinin Tükenmesinin Ardından Altın Rezervleri de Hızla Eriyen Merkez Bankası, Dolar'ı Bir Şekilde Seçime Kadar Tutmaya Kararlı: ''Sahibinden temiz kullanılmış ofis malzemeleri...''",sarcastic
zaytung,Batmak İçin Seçim Sonrasını Bekleyen Esnafa Bakan Nebati'den Teşekkür Ziyareti...,sarcastic
zaytung,Paniğe Kapılıp Seçime 10 Gün Kala Kredi Kartlarında Nakit Avansı Kapatan Merkez Bankası'na AKP'den Sert Tepki: ''Oldu olacak Dolar'ın aslında 30 TL olduğunu da açıklayın!'',sarcastic
zaytung,"1. Tur Sonrası Piyasalarda Korkulan Olmadı: Verdiği oylarla ülkeyi 13 milyon Suriyeli ve Afgan'a işgal ettirip ekonomiyi çökerttikten sonra Hizbullahçı teröristleri de meclise sokan Muzaffer Kuruz(62), vatansever-milliyetçi seviyesinden işlem görüyor...",sarcastic
zaytung,"İlki Yaklaşık 12 Saat Süren ''Kaybettiği Seçimi Kutlama Şenlikleri''nin 2.'si İçin AKP'den Önemli Hatırlatma: ''Bu seferki biraz daha kısa sürebilir, kaçırmayın...''",sarcastic
zaytung,AKP Seçim Öncesi İşi Sıkı Tutuyor: Kendisini Unutturmayı Başaran Bakan Nebati'nin 24 Saat Daha Ortada Görünmemesi İçin Kapısına Nöbetçi Dikildi...,sarcastic
zaytung,"Seçim Gerginliği Yüzünden Bu Gece de Uyuyamayan Ozan Baruz(28), Geçim Sıkıntısı ve Gelecek Kaygısı Yüzünden Uyuyamadığı Günleri Özlüyor...",sarcastic
zaytung,Erzurum Belediyesi'nden İmamoğlu'na Provokasyon Suçlaması: ''Terör Örgütü Hizbullah'ın kaldırım taşı fırlatma etkinliği için tahsis ettiğimiz meydanda miting yapmak suretiyle...'',sarcastic
zaytung,"Green Card Çekilişinden 6. Kez Eli Boş Dönen Caner Budağcı(32), Yeteneklerini ve Birikimini Türkiye İçin Kullanmaya Karar Verdi...",sarcastic
zaytung,"Ezgi Purak(22), 5 Yaşındaki Cep Telefonu ve 8 GB Internet Paketiyle Hayata Tutunma Mücadelesinde Bir Günü Daha Zaferle Kapatmak Üzere...",sarcastic
zaytung,Kızılay Depremde Edindiği Tecrübeyle Konut Krizi İçin de Devrede: 81 İlde Kurulacak Çadır Kentlerden Uygun Taksitlerle Çadır Satışı Başlıyor...,sarcastic
zaytung,"AKP'li Bakanların ''Kaybetme paniğiyle en uzağa hangimiz zırvalayacak'' Mücadelesinde İpi Süleyman Soylu Göğüslerken, Bakan Nebati Sempati Ödülü'ne Layık Görüldü...",sarcastic
zaytung,"Dolar Almak İçin Kapalıçarşı'ya Yollanan Merkez Bankası Çalışanları, Halı Satıcısı Olarak İşe Başladı...",sarcastic
zaytung,Damacana Yerine Filtrelenmiş Su Kullandığı İçin Çevreye Duyarlılık Ödülü Alan Mert Kuraz(28): ''Ayda 300 lira cepte kalsın derken iş nerelere geldi...'',sarcastic
zaytung,"Geçmiş Bayramlarda Boş İstanbul'un Tadını Çıkaran Suriyeli ve Afganlar, Bu Yıl Ekonomik Çöküş Mağduru: ''Bu ne abi her yerde Türk?!''",sarcastic
zaytung,"Anayasa Mahkemesi, 2000 ve Sonrası Doğumluların Gençliklerinin İptali İstemiyle Yapılan Başvuruyu İncelemeye Aldı...",sarcastic
zaytung,Cumhur İttifakı'ndan Henüz Kendilerine Yönelik Bir Hakaret Gelmeyen Çerkesler: ''Görmezden gelme politikaları ağırımıza gidiyor...'',sarcastic
zaytung,Aşk Acısı Çekme Maliyetinin Aylık 31.326 TL'ye Yükseldiğine Dikkat Çeken Uzmanlar ''Bahar Çarpması'' Tehlikesine Karşı Uyarıyor...,sarcastic
zaytung,"Seçime Kadar Doları 20 TL'nin Altında Tutma Mücadelesi Veren Merkez Bankası'nda Kaynak Arayışı Sürüyor: ''Binayı AirBnb'ye versek, ayda 10.000 dolar da oradan gelse..""",sarcastic
zaytung,Ucuz Et Kuyruğunda Çıkan ''TOGG'un mavi rengi mi yoksa bej rengi mi daha güzel?'' Tartışmasında Yumruklar Konuştu...,sarcastic
zaytung,Sorunlarla Yüzleşmek Yerine 4 Saat Dizi İzledikten Sonra Devrilip Uyumanın En Etkili Çözüm Yöntemi Olduğu Bilimsel Olarak Kanıtlandı...,sarcastic
zaytung,Erdoğan'ın Mehmet Şimşek'i Yeniden Araması Bekleniyor: ''Allah'ın varsa bizi bunun eline bırakmazsın...'',sarcastic
zaytung,Ekonomide Korkutan Tablo: Kilosu 30 TL'ye Çıkmasına Rağmen Hala Kimse Soğan Deposu Basmaya Gitmedi...,sarcastic
zaytung,Sinan Ateş Cinayetini MHP'ye Bağlayan Polis Tutanağını Yanlışlıkla Kaybeden AKP'de Talihsizliklerin Arkası Kesilmiyor: ''Sen bekçi yanlışlıkla İYİ parti binasına ateş et. Tam da Akşener'i tehdit ettiğimiz gün...'',sarcastic
zaytung,"Defolu Gelen Çamaşır Makinesini İade Etmek İsterken Yanlışlıkla Kocasını İade Eden Y.S. (32), Alışveriş Deneyiminden Genel Olarak Memnun Kaldı...",sarcastic
zaytung,Ekonomik Krizle Birlikte Kaybolmaya Yüz Tutan Bir Ramazan Geleneği: ''İftarda Fazla Yemeyin'' Uyarısı Yapan Uzmanlar...,sarcastic
zaytung,"Hatay'daki Gösterisinde 'Hastane Temeli'' Rolüyle Büyük Alkış Alan Beton Kütlesi, Bir Sonraki Temel Atma Töreni İçin Gaziantep'e Hareket Etti...",sarcastic
zaytung,Muharrem İnce'den İddialı Çıkış: ''Bana oy vereceğini söyleyen AK Troller ve bot hesapların yarısı sözünü tutsa %87'yle kazanıyorum...'',sarcastic
zaytung,"Deprem Sonrası Normalleşmeye Çalışan Türkiye, Etin Kilosunun 300 TL Olduğu Gerçeğiyle Sarsıldı: ''Lan bunun nesi normal?''",sarcastic
zaytung,"Depremin 2. Günü Çadır Satması Nedeniyle Eleştirilen Kızılay Başkanı Kınık, Bu Kez Hızlı Davrandı: ''Her çeşit ebat ve fiyatta şişme bot satışlarımız başlamıştır...''",sarcastic
zaytung,"Adıyaman'da Tarım Arazilerinin Ortasına Konut Yapmaya Başlayan TOKİ, Bu Kez İşi Sıkı Tutuyor: Evler Teslim Edilmeden Önce ''Hakkımı Helal Ediyorum'' Belgesi İmzalatılacak...",sarcastic
zaytung,"Eski Kiracı Olduğu İçin Ucuza Oturduğu 35 Yıllık Binanın Deprem Kontrolüne Gireceğini Öğrenen Ezgi Kuray(29), Google'a Girdi: ''Kolon nasıl güçlendirilir? Enter...''",sarcastic
zaytung,Görkemli Bir Şovla 115 Milyar Lira Topladıktan Sonra Hala Deprem Bölgesine Yeterli İçme Suyu Yollayamayan AKP de Hayat Pahalılığından Şikayetçi: ''Damacana kaç para olmuş öyle ya?'',sarcastic
zaytung,Altı Üstü 43 Kişi Tren Kazasında Öldü Diye Ulaştırma Bakanı'nın İstifa Ettiği Yunanistan'a Türkiye'den Yardım Eli: ''Helal Etmek'' Kavramını Anlatacak Diyanet İşleri Heyeti Atina Yolcusu...,sarcastic
zaytung,"Para Karşılığı da Olsa Depremzedelere Çadır ve Gıda Temin Eden Kızılay, Deprem Sonrası Bir İşe Yaramaya En Fazla Yaklaşan Kurum Olmanın Haklı Gururunu Yaşıyor...",sarcastic
zaytung,"Siyasetle Enseye Tokat Vasıfsız Müteahhitler, Uyduruk Bina, Yalandan Denetim, Düzenli İmar Affı, Torpil Yuvası AFAD ve Kızılay Gibi Sıkıcı Konuları Hızlıca Geçen Türkiye, Enkaz Altından Mucize Beklenecek Yeni İnşaatların Heyecanını Yaşıyor...",sarcastic
zaytung,Deprem Sonrası Organizasyon Bozukluğu Sürüyor: A Haber'in Geleneksel Çadır Övme Videosu Ancak 12. Günde Çekilebildi...,sarcastic
zaytung,"Cengiz Holding'in Yaptığı 3 Milyar TL'lik Bağışı Aynı Gün 3 Milyar 10 Milyon TL'lik Teşvik Olarak Geri Aldığını Öğrenen Yeni Çamoluk Otomotiv: ''Yanlışlık yok, 50 milyar TL yazın bizden de...''",sarcastic
zaytung,"On Binlerce Kişinin Hayatını Kaybettiği, Yüz Binlercesinin de Evsiz Kaldığı Deprem Felaketiyle Boğuşan Türkiye, En Büyük Derdi Haluk Levent ve Oğuzhan Uğur Olan AKP-MHP Camiasını Teselli Etmeye Çalışıyor: ''Allah başka dert vermesin...''",sarcastic
zaytung,"AKOM, İstanbul'da Kar Yüzünden Kapanan Yol Görüntüsü Çekmek İçin Beklerken Donma Tehlikesi Geçiren 24 Muhabir ve 600 AK Troll'ün Kurtarıldığını Duyurdu...",sarcastic
zaytung,"Ekonomide Düşündüren Tablo: 2 Haftadır Evde Yatan Oksijen İsrafı(14), Günde Ortalama 50 TL'lik Doğalgaz, 35 TL'lik Elektrik, 200 TL'lik Gıda Tüketiyor...",sarcastic
zaytung,"Simge Taraz(29), Maaşın Hesaba Yatması ile Kira, Faturalar, Kredi Kartı Minimumu Ödemesi Arasında Geçen 6 Dakikalık Refah Döneminin Keyfini Çıkarıyor...",sarcastic
zaytung,Türkiye'yi Krizden Çıkarma Reçetesi Olarak 240 Sayfa 2300 Maddelik ''Ortak Mutabakat Metni'' Yayınlayan Millet İttifakı: ''Daha da yazardık da moraliniz bozulmasın diye...'',sarcastic
zaytung,Rapor: Kedi Artık Sadece Ucuz Mama Alabildiğinizi Fark Etti...,sarcastic
zaytung,"Dolar Düşse ""Düşürdük"" Diye, Dolar Yükselse ""Rekabetçi kurla ekonomimizi canlandırdık"" Diye Övünen Bakan Nebati: ""Türkiye Ekonomi Modeli'nde başarısızlığa yer yok...""",sarcastic
zaytung,"Üç Yıl Önce Karne Hediyesi Olarak Tablet İsteyen Arda Kuycuk(9), Bu Yıl Yarım Kilo Pirzola ile 4 Paket Cips Arasında Kararsız...",sarcastic
zaytung,"Mevsim Normallerinin Üzerinde Seyreden Hava Sıcaklıklarının, Ocak'tan İtibaren Faturalara ''Küresel Isınma Hizmet Bedeli'' Olarak Yansıtılacağı Açıklandı..",sarcastic
zaytung,"Robot Süpürge Övücülere 2 Yıl Direnmeyi Başaran Ezgi Yunak(32), Air Fryer'cılar Karşısında ""Tamam mı, Devam mı?'' Mücadelesi Veriyor...",sarcastic
zaytung,"Önce Bitcoin'de Sonra da Borsada Batan, Maaş Zammı da %25 Olarak Açıklanan Mert Aycan(30) Doğal Seleksiyon Yarışından Çekildiğini Açıkladı...",sarcastic
zaytung,Memur ve Emekli Maaş Zamlarındaki Ekstra Yüzde 5'lik Artışın Ardında Gizlenen Büyük Fedakarlık: Artık Saray'ın 2 Odasında Işık Yanmayacak...,sarcastic
zaytung,Cumhurbaşkanı Erdoğan Eset veya Esad ile Görüşecek...,sarcastic
zaytung,SGK'nın Kanser Hastalarına Sahte İlaç Vermesiyle Rezalet Çıtasını Oldukça Yukarı Taşıyan AKP'de Erken Seçim Sesleri Yükseliyor: ''Zirvede bırakalım...'',sarcastic
zaytung,"Damacana Suyun Kaç Para Olduğundan Haberi Olmayan Uzmanlar, Günde 2,5 Litre Su İçilmesini Öneriyor…",sarcastic
zaytung,Lozan'ın Bitişiyle Boş Arazilere Akın Eden Vatandaşların ''Petrolü Kim Çıkaracak?'' Kavgasında Kazma ve Kürekler Konuştu: 116 Yaralı...,sarcastic
zaytung,"Türkiye, Battaniye Altında Çay İçip Bir Arkadaşın Şifresiyle İnternetten Dizi İzleyeceği Çılgın Bir Yılbaşı Gecesine Daha Hazır...",sarcastic
zaytung,EYT Düzenlemesiyle Birlikte Emekliliğe Hak Kazanan 2.5 Milyon Kişinin Instagram'dan Facebook'a Nakil İşlemleri Başladı. Son Gün 31 Ocak 2023...,sarcastic
zaytung,"MHRS'de Randevu, Hastanede Doktor, Eczanede İlaç Bulmayı Başararak Tüm Etapları Eksiksiz Tamamlayan 2022'nin Başarılı Hastaları, Plaketlerini Sağlık Bakanı Koca'nın Elinden Aldılar...",sarcastic
zaytung,Şubat'ta Ele Geçecek 8500 TL'nin Şimdi Alınan 5500 TL'den Daha Az Olduğunun Anlaşılacağı 2 Aylık Süreç İçin Geri Sayım Başladı...,sarcastic
zaytung,Üçüncü Kez Toplanan Asgari Ücret Tespit Komisyonu'nda ''2 ay sonra sıfırlanacak zam için bu kadar toplanmaya lüzum var mı?'' Sorusu Masaya Yatırıldı...,sarcastic
zaytung,"Son Olarak Kendi Yaptığı Darbenin de Mağduru Olmayı Başaran AK Parti, Ulaşılması Güç Bir Rekora İmza Attı...",sarcastic
zaytung,"Adalet Bakanlığı, Ekrem İmamoğlu'na Hapis Cezasıyla İlgili Olarak Topu Millet İttifakı'nı Attı: ''Kaç kere uyardık adayınızı açıklayın diye. İsim gelmeyince mecburen alfabetik sıradan...''",sarcastic
zaytung,Bakan Nebati'den Memur ve Emekliye Yeni Yıl Müjdesi: ''Evde artan yemeklerimizi de her gün kendilerine bağışlayarak sevap noktasında...'',sarcastic
zaytung,''Kim Milyoner Olmak İster?''in Finalinde Elenen Yarışmacı: ''1 milyon TL'lik büyük ödülü kazansaydım 2. el araç alacaktım. Arta kalanıyla da market alışverişi filan...'',sarcastic
zaytung,"Altı Yaşındaki Çocuğa Tecavüz Eden Sapık, Tecavüze İzin Veren Aile ve Tecavüzü Aklamak İçin Yırtınan Tayfa Arasındaki ''En Rezil Hangimiziz?'' Mücadelesi Kızışıyor...",sarcastic
zaytung,"''Oy verdiğim adam ülkeyi batırdı'' Demeye Dili Varmayan Muzaffer İcek(67), ''Hep bu marketler şaapıyor'' Yalanını Son 4 Yılda 8. Kez Yiyor. Mecburen...",sarcastic
zaytung,"İstanbul Taksicileri, Müşteriye İt Gibi Davranma Hakları İçin Ayakta...",sarcastic
zaytung,Spotify'dan Türk Kullanıcılara Sert Ultimatom: ''Uzi dinleyenler 48 saat içinde kendilerini ifşa etmezlerse tek tek isimlerini yayınlayacağız...'',sarcastic
zaytung,"Hazine ve Maliye Bakanlığı, 6 Ayda 1 Seçim Yapıp Araplardan Para Dilenmeye Dayalı Yeni Ekonomik Programı Tanıttı: Kalıcı Taşıma Su Modeli",sarcastic
zaytung,"Taksici, Doğru İnsanı Bulana Kadar Arabasına Kimseyi Almamaya Kararlı...",sarcastic
zaytung,Rapor: Gece Uyumadan Önce DM'den Yürümenin Bile Eski Tadı Yok...,sarcastic
zaytung,"Alışveriş Sitelerinden Ortak ''Şahane Kasım'' Kampanyası: Şimdi Alacağınız Her Şey, 1 Ay Sonraya Göre En Az %20 İndirimli!",sarcastic
zaytung,Hükümet Seçim Öncesi Kesenin Ağzını Açıyor: Önümüzdeki 6 Ayı Bir Şekilde Sağ Salim Atlatmayı Başaranlara Gazilik Maaşı Bağlanacak...,sarcastic
zaytung,"Bu Kez Bitcoin'de Sadece 85 Dolar Batırabilen Mert Savuz(28), Son 1 Yılda Yaşadığı Fakirleşmeyi Avantaja Çevirdi...",sarcastic
zaytung,"Sağlık Bakanlığı'ndan Rahatlatan Açıklama: Sinir Hastası Değilsiniz, Sefalet Endeksinde Dünya 1.'si Olan Ülkenin Vatandaşısınız...",sarcastic
zaytung,"Ekim Ayı Yıllık Enflasyonunu %85.5 Olarak Açıklayan TÜİK, Sosyal Medya Yasasına Karşı Tedbiri Elden Bırakmadı: ''Paylaşımlarımız mizahi amaçlıdır...''",sarcastic
zaytung,Tepkiler Sonuç Verdi: Türkiye'de Faaliyet Gösteren Yabancı Mafya Örgütlerine Kadroda En Az 3 Türk Bulundurma Zorunluluğu Geliyor...,sarcastic
zaytung,Türkiye'ye Yolladığı 30 Milyar Dolardan Fazla Paraya Rağmen TCMB Rezervlerinin Azalmaya Devam Ettiğini Öğrenen Putin: ''Lan siz bu zamana kadar nasıl batmadınız?'',sarcastic
zaytung,"Rapor: Yazın Düğünde Takılan 50 Gram Altın, Bu Kışı Ölmeden Atlatmak İçin Eldeki En Büyük Koz...",sarcastic
zaytung,Evde Oturmaya da Dışarı Çıkmaya da Parası Yetmeyenler İçin Yaklaşan Kış Öncesi Cazip Bir Alternatif: Tüm Yönleriyle Merdiven Boşluğu...,sarcastic
zaytung,Kışlık Mont Fiyatlarındaki Aşırı Yükselişin Ardından İkinci El Ayı Kapanı Piyasası Son 300 Yılın En Parlak Dönemini Yaşıyor...,sarcastic
zaytung,"Yönettiği Madende 8 İşçinin Ölümü Nedeniyle Hapis Cezası Alıp, Ona Rağmen Türkiye Taşkömürü Kurumu Müdürü Yapılan Kazım Eroğlu: ''Kader planımda müdür olmak varsa demek...''",sarcastic
zaytung,Konaklama Vergisinde Kapsam Genişliyor: Çadır ve Karavanların Ardından Yatıya Kalan Misafirlerden de Vergi Alınacak...,sarcastic
zaytung,Akbank'tan Teknik Sorun Açıklaması: ''Bu sefer borcunuz fazla göründü ama bir dahakine paranız 2'ye de katlanabilir. Biz buna Sürprizli Bankacılık diyoruz...'',sarcastic
zaytung,"Soylu'nun İddiaları, 2 Milyon Kaçak Afgan Tarafından da Doğrulandı: ''Biz de Türkiye'ye aynen böyle uçarak girdik. Yoksa sınırlar inanılmaz korunuyor...''",sarcastic
